index,timestamp,message
0,2025-06-05T15:42:30.952276,N
1,2025-06-05T15:42:35.952171,N
2,2025-06-05T15:42:40.952169,N
3,2025-06-05T15:42:45.952178,N
4,2025-06-05T15:42:50.952157,N
5,2025-06-05T15:42:55.952491,N
6,2025-06-05T15:43:00.952207,N
7,2025-06-05T15:43:05.952114,N
8,2025-06-05T15:43:10.952129,N
9,2025-06-05T15:43:15.952099,N
10,2025-06-05T15:43:20.952116,N
11,2025-06-05T15:43:25.952103,N
12,2025-06-05T15:43:30.952116,N
13,2025-06-05T15:43:35.952194,N
14,2025-06-05T15:43:40.952135,N
15,2025-06-05T15:43:45.952126,N
16,2025-06-05T15:43:50.952108,N
17,2025-06-05T15:43:55.952149,N
18,2025-06-05T15:44:00.952112,N
19,2025-06-05T15:44:05.952105,N
20,2025-06-05T15:44:10.952107,N
21,2025-06-05T15:44:15.952127,N
22,2025-06-05T15:44:20.952108,N
23,2025-06-05T15:44:25.952114,N
24,2025-06-05T15:44:30.952118,N
25,2025-06-05T15:44:35.952098,N
26,2025-06-05T15:44:40.952109,N
27,2025-06-05T15:44:45.952542,N
28,2025-06-05T15:44:50.952104,N
29,2025-06-05T15:44:55.952111,N
30,2025-06-05T15:45:00.952104,N
31,2025-06-05T15:45:05.952121,N
32,2025-06-05T15:45:10.952131,N
33,2025-06-05T15:45:15.952144,N
34,2025-06-05T15:45:22.312926,N
35,2025-06-05T15:45:25.952109,N
36,2025-06-05T15:45:30.952134,N
37,2025-06-05T15:45:35.952138,N
38,2025-06-05T15:45:40.952121,N
39,2025-06-05T15:45:45.952105,N
40,2025-06-05T15:45:50.952145,N
41,2025-06-05T15:45:55.952124,N
42,2025-06-05T15:46:00.952133,N
43,2025-06-05T15:46:05.952121,N
44,2025-06-05T15:46:10.952141,N
45,2025-06-05T15:46:15.952113,N
46,2025-06-05T15:46:20.952103,N
47,2025-06-05T15:46:25.952116,N
48,2025-06-05T15:46:30.952156,N
49,2025-06-05T15:46:35.952116,N
50,2025-06-05T15:46:40.952107,N
51,2025-06-05T15:46:45.952119,N
52,2025-06-05T15:46:50.952138,N
53,2025-06-05T15:46:55.952122,N
54,2025-06-05T15:47:00.952135,N
55,2025-06-05T15:47:05.952175,N
56,2025-06-05T15:47:10.952108,N
57,2025-06-05T15:47:15.952139,N
58,2025-06-05T15:47:20.952137,N
59,2025-06-05T15:47:25.952140,N
60,2025-06-05T15:47:30.952144,N
61,2025-06-05T15:47:35.952107,N
62,2025-06-05T15:47:40.952105,N
63,2025-06-05T15:47:45.952111,N
64,2025-06-05T15:47:50.952132,N
65,2025-06-05T15:47:55.952124,N
66,2025-06-05T15:48:00.952109,N
67,2025-06-05T15:48:05.952150,N
68,2025-06-05T15:48:10.952148,N
69,2025-06-05T15:48:15.952111,N
70,2025-06-05T15:48:20.952170,N
71,2025-06-05T15:48:25.952139,N
72,2025-06-05T15:48:30.952119,N
73,2025-06-05T15:48:35.952140,N
74,2025-06-05T15:48:40.952114,N
75,2025-06-05T15:48:45.952114,N
