index,timestamp,message
0,2025-06-04T15:20:06.185710,E
1,2025-06-04T15:20:11.185591,E
2,2025-06-04T15:20:16.185557,E
3,2025-06-04T15:20:21.185580,E
4,2025-06-04T15:20:26.185544,E
5,2025-06-04T15:20:31.185834,E
6,2025-06-04T15:20:36.185598,E
7,2025-06-04T15:20:41.185564,E
8,2025-06-04T15:20:46.185561,E
9,2025-06-04T15:20:51.185546,E
10,2025-06-04T15:20:56.185554,E
11,2025-06-04T15:21:01.185539,E
12,2025-06-04T15:21:06.185542,E
13,2025-06-04T15:21:11.185570,E
14,2025-06-04T15:21:16.185542,E
15,2025-06-04T15:21:21.185582,E
16,2025-06-04T15:21:26.185562,E
17,2025-06-04T15:21:31.185552,E
18,2025-06-04T15:21:36.185546,E
19,2025-06-04T15:21:41.185551,E
20,2025-06-04T15:21:46.185589,E
21,2025-06-04T15:21:51.185549,E
22,2025-06-04T15:21:56.185533,E
23,2025-06-04T15:22:01.185580,E
24,2025-06-04T15:22:06.185550,E
25,2025-06-04T15:22:11.185555,E
26,2025-06-04T15:22:16.185552,E
27,2025-06-04T15:22:21.185542,E
28,2025-06-04T15:22:26.185545,E
29,2025-06-04T15:22:31.185538,E
30,2025-06-04T15:22:36.185561,E
31,2025-06-04T15:22:41.185551,E
32,2025-06-04T15:22:46.185543,E
33,2025-06-04T15:22:51.185548,E
34,2025-06-04T15:22:56.185562,E
35,2025-06-04T15:23:01.185549,E
36,2025-06-04T15:23:06.185553,E
37,2025-06-04T15:23:11.185591,E
38,2025-06-04T15:23:16.185550,E
39,2025-06-04T15:23:21.185547,E
40,2025-06-04T15:23:26.185558,E
41,2025-06-04T15:23:31.185559,E
42,2025-06-04T15:23:36.185559,E
43,2025-06-04T15:23:41.185603,E
44,2025-06-04T15:23:46.185579,E
45,2025-06-04T15:23:51.185559,E
46,2025-06-04T15:23:56.185560,E
47,2025-06-04T15:24:01.185561,E
48,2025-06-04T15:24:06.185573,E
49,2025-06-04T15:24:11.185560,E
50,2025-06-04T15:24:16.185554,E
51,2025-06-04T15:24:21.185569,E
52,2025-06-04T15:24:26.185564,E
53,2025-06-04T15:24:31.185596,E
54,2025-06-04T15:24:36.185562,E
55,2025-06-04T15:24:41.185564,E
56,2025-06-04T15:24:48.803579,E
57,2025-06-04T15:24:53.081122,E
58,2025-06-04T15:24:56.881183,E
59,2025-06-04T15:25:01.185556,E
60,2025-06-04T15:25:09.119994,E
