index,timestamp,message
0,2025-06-05T13:36:07.337036,N
1,2025-06-05T13:36:12.336971,N
2,2025-06-05T13:36:17.337006,N
3,2025-06-05T13:36:22.336975,N
4,2025-06-05T13:36:27.336985,N
5,2025-06-05T13:36:32.336955,N
6,2025-06-05T13:36:37.336953,N
7,2025-06-05T13:36:42.336939,N
8,2025-06-05T13:36:47.336959,N
9,2025-06-05T13:36:52.336974,N
10,2025-06-05T13:36:57.336948,N
11,2025-06-05T13:37:02.336944,N
12,2025-06-05T13:37:07.336944,N
13,2025-06-05T13:37:12.336952,N
14,2025-06-05T13:37:17.336944,N
15,2025-06-05T13:37:22.336953,N
16,2025-06-05T13:37:27.336959,N
17,2025-06-05T13:37:32.336956,N
18,2025-06-05T13:37:37.336952,N
19,2025-06-05T13:37:42.336949,N
20,2025-06-05T13:37:47.336942,N
21,2025-06-05T13:37:52.336949,N
22,2025-06-05T13:37:57.336996,N
23,2025-06-05T13:38:02.336961,N
24,2025-06-05T13:38:07.336951,N
25,2025-06-05T13:38:12.336949,N
26,2025-06-05T13:38:17.336947,N
27,2025-06-05T13:38:22.336951,N
28,2025-06-05T13:38:27.336948,N
29,2025-06-05T13:38:32.336949,N
30,2025-06-05T13:38:37.336944,N
31,2025-06-05T13:38:42.336956,N
32,2025-06-05T13:38:47.336947,N
33,2025-06-05T13:38:52.336944,N
34,2025-06-05T13:38:57.336954,N
35,2025-06-05T13:39:02.336997,N
36,2025-06-05T13:39:07.336943,N
37,2025-06-05T13:39:12.336950,N
38,2025-06-05T13:39:17.336959,N
39,2025-06-05T13:39:22.336974,N
40,2025-06-05T13:39:27.336945,N
41,2025-06-05T13:39:32.337027,N
42,2025-06-05T13:39:37.336950,N
43,2025-06-05T13:39:42.336951,N
44,2025-06-05T13:39:47.336953,N
45,2025-06-05T13:39:52.336948,N
46,2025-06-05T13:39:57.336949,N
47,2025-06-05T13:40:02.336976,N
48,2025-06-05T13:40:07.336957,N
49,2025-06-05T13:40:12.336947,N
50,2025-06-05T13:40:17.336954,N
51,2025-06-05T13:40:22.336958,N
52,2025-06-05T13:40:27.336959,N
53,2025-06-05T13:40:32.336946,N
54,2025-06-05T13:40:37.337000,N
55,2025-06-05T13:40:42.336962,N
56,2025-06-05T13:40:47.336945,N
57,2025-06-05T13:40:52.336950,N
58,2025-06-05T13:40:57.336965,N
59,2025-06-05T13:41:02.336985,N
60,2025-06-05T13:41:07.336943,N
61,2025-06-05T13:41:12.336956,N
62,2025-06-05T13:41:17.336945,N
63,2025-06-05T13:41:22.336951,N
64,2025-06-05T13:41:27.336950,N
65,2025-06-05T13:41:32.336941,N
66,2025-06-05T13:41:37.336951,N
67,2025-06-05T13:41:42.336950,N
68,2025-06-05T13:41:47.336949,N
69,2025-06-05T13:41:52.336968,N
70,2025-06-05T13:41:57.336943,N
71,2025-06-05T13:42:02.336959,N
72,2025-06-05T13:42:07.336964,N
73,2025-06-05T13:42:12.336976,N
74,2025-06-05T13:42:17.336940,N
75,2025-06-05T13:42:22.336958,N
76,2025-06-05T13:42:27.336948,N
77,2025-06-05T13:42:32.336939,N
78,2025-06-05T13:42:37.336942,N
79,2025-06-05T13:42:42.336976,N
80,2025-06-05T13:42:47.336954,N
81,2025-06-05T13:42:52.337004,N
82,2025-06-05T13:42:57.336982,N
83,2025-06-05T13:43:02.336950,N
84,2025-06-05T13:43:07.336964,N
85,2025-06-05T13:43:12.336944,N
86,2025-06-05T13:43:17.336955,N
87,2025-06-05T13:43:22.336951,N
88,2025-06-05T13:43:27.336947,N
89,2025-06-05T13:43:32.336950,N
90,2025-06-05T13:43:37.336952,N
91,2025-06-05T13:43:42.336954,N
92,2025-06-05T13:43:47.336987,N
93,2025-06-05T13:43:52.336951,N
94,2025-06-05T13:43:57.336955,N
95,2025-06-05T13:44:02.336947,N
96,2025-06-05T13:44:07.336971,N
97,2025-06-05T13:44:12.336951,N
98,2025-06-05T13:44:17.336948,N
99,2025-06-05T13:44:22.336959,N
100,2025-06-05T13:44:27.336948,N
101,2025-06-05T13:44:32.336948,N
102,2025-06-05T13:44:37.336955,N
103,2025-06-05T13:44:42.336940,N
104,2025-06-05T13:44:47.336944,N
105,2025-06-05T13:44:52.336938,N
106,2025-06-05T13:44:57.336946,N
107,2025-06-05T13:45:02.336942,N
108,2025-06-05T13:45:07.336939,N
109,2025-06-05T13:45:12.336948,N
110,2025-06-05T13:45:17.336961,N
111,2025-06-05T13:45:22.336956,N
112,2025-06-05T13:45:27.336948,N
113,2025-06-05T13:45:32.336995,N
114,2025-06-05T13:45:37.336959,N
115,2025-06-05T13:45:42.336960,N
116,2025-06-05T13:45:47.336952,N
117,2025-06-05T13:45:52.336952,N
118,2025-06-05T13:45:57.336946,N
119,2025-06-05T13:46:02.336958,N
120,2025-06-05T13:46:07.336938,N
121,2025-06-05T13:46:12.337000,N
122,2025-06-05T13:46:17.336932,N
123,2025-06-05T13:46:22.336959,N
124,2025-06-05T13:46:27.336979,N
125,2025-06-05T13:46:32.336954,N
126,2025-06-05T13:46:37.336950,N
127,2025-06-05T13:46:42.336971,N
128,2025-06-05T13:46:47.336953,N
129,2025-06-05T13:46:52.336945,N
